class_0,class_1,text
0,1,hackneyed story affluent damsel distress decides fight bully husband simply overdone
0,1,possibly irresponsible picture ever released major film studio
0,1,films overall mood focus interesting constantly unfulfilling
0,1,befuddled begins seem long two year affair subject
0,1,beginning end overheated melodrama plays like student film
0,1,movie would seem less trifle ms sugarman followed defiance saccharine
0,1,imagine possible pasolini film without passion politics almodovar movie without beauty humor idea glum numb experience watching fantasma
0,1,90 punitive minutes eardrum dicing gunplay screeching metal smashups flaccid odd couple sniping
0,1,sadly though many actors throw spark two first appear cant generate enough heat cold vacuum comedy start reaction
0,1,never capitalizes concept opts breezy amateurish feel school special subject tolerance
0,1,hoffmans quirks mannerisms particularly penchant tearing cue things seem real small doses become annoying artificial
0,1,drab uninteresting squanders chans uniqueness could even said squander jennifer love hewitt
0,1,movie keeps coming back achingly unfunny phonce several silly subplots
0,1,surprisingly flat retread hobbled half baked setups sluggish pacing
0,1,forget psychology 101 study romantic obsession watch procession costumes castles wont seem like bore
0,1,film relegated dark video store corner somehow making way instead theaters hard imagine acting could flatter
0,1,new ways describing badness need invented describe exactly bad
0,1,lots effort intelligence display execution awkward static lifeless rumblings
0,1,cowering begging feet scruffy giannini madonna gives best performance since abel ferrara beaten pulp dangerous game
0,1,suspect interesting ways dealing subject
0,1,film something interesting odd would probably work better real documentary without insinuation mediocre acting fairly trite narrative
0,1,unintentional parody every teen movie made last five years
0,1,young children parents would well cram earplugs ears put pillowcases heads 87 minutes
0,1,sub formulaic slap face seasonal cheer
0,1,action reasonably well done yet story character comedy bits ragged ever fit smoothly together
0,1,several uninteresting unlikeable people bad things unfaithful anyone character movie care beyond
0,1,hill looks going motions beginning pale script
0,1,howard conjures past via surrealist flourishes overwrought youd swear stepped bunuel retrospective
0,1,best thing said picture cute moments
0,1,time surprise ending revealed interest cannot revived
0,1,heedless impetuousness youth full irritating display meandering pointless french coming age import writer director anne sophie birot
0,1,peculiar misfire even tunney cant save
0,1,watching queen damned like reading research paper special effects tossed
0,1,much nemesis tired talky feel
0,1,leaves us wondering less ideas hitler contrived nature provocative conclusion
0,1,rare combination bad writing bad direction bad acting trifecta badness
0,1,scene wreaks routine film never manages generate single threat suspense
0,1,soulless jumble ineptly assembled cliches pabulum plays like 95 minute commercial nba properties
0,1,borstal boy represents worst kind filmmaking kind pretends passionate truthful really frustratingly timid soggy
0,1,films lack personality permeates aspects tv movie esque affected child acting dullest irish pub scenes ever filmed
0,1,works whodunit level larger themes get lost murk making
0,1,crush could worst film man made women since valley dolls
0,1,4ever sledgehammer appeal pokemon videos breathes big screen induces headaches slowly
0,1,feels like work someone may indeed finally aged past prime perhaps realizes wants liked people still give work
0,1,trailer park magnolia long cutesy sure importance possessed peculiar tension dense amp nothing
0,1,viewers barneys crushingly self indulgent spectacle see nothing match ordeal sitting
0,1,stupidities wind sticking ones mind lot cool bits
0,1,sayles strands superb performers old story
0,1,piano teacher like title character repellantly control
0,1,admit walked runteldat go back check last 10 minutes repulsive first 30 40 minutes
0,1,film wasnt preachy feminism book
0,1,tired old gags modernized extreme sports generation theres already many films
0,1,several steven soderberghs earlier films hailed works artist sadly full frontal plays like work dilettante
0,1,war roses trailer trash style entertaining like shooting fish barrel
0,1,supposedly pokemon cant killed pokemon 4ever practically assures pocket monster movie franchise nearly ready keel
0,1,white hasnt developed characters much caricatures one dimensional buffoons get laughs nothing else
0,1,cattaneo followed runaway success first film full monty something different
0,1,film feels formulaic plot pacing typical hollywood war movie stuff performances elicit sense deja vu awe
0,1,overproduced piece dreck shockingly bad absolutely unnecessary hmmmmight suggest wayward wooden one end stuffing electric pencil sharpener
0,1,makers mothman prophecies succeed producing frightening movies mediocre horror film bad good good bad
0,1,mr deeds really film much loose collection funny gags scattered moments lazy humor
0,1,one escaped lifetime network ill never know
0,1,couldnt someone take rob schneider switch bodies funny person
0,1,one days hollywood come original idea teen movie theres always rehashes feed younger generations
0,1,brilliant touches dragon loses fire midway nearly flickering perfunctory conclusion
0,1,admit baffled jason
0,1,mean spirited film made someone surely read catcher rye clearly suffers dyslexia
0,1,film living far much head
0,1,national lampoons van wilder may aim next animal house closely resembles years version tomcats
0,1,film thrusts inchoate already eldritch christian right propaganda machine national media circles
0,1,dogtown hollow self indulgent worst boring
0,1,movie bad quickly enters pantheon wreckage includes battlefield earth showgirls
0,1,career curio major work
0,1,influenced chiefly humanitys greatest shame reality shows reality shows gods sake crime punishable chainsaw
0,1,come learn many times fingers count jason killer doesnt know meaning word quit filmmakers might want look
0,1,frustrating tweener slick contrived exploitative art houses cynical small decadent malls
0,1,whats surprising traditional thriller moderately successful completely satisfying exactly genteel unsurprising execution turns
0,1,drownings good sucker
0,1,instantly forgettable snow stuntwork extravaganza likely upstaged avalanche appealing holiday season product
